CourtID,CourtName,DistrictID,StateID,Active
1,"JMFC Court, Bengaluru",443,1,1
2,"Sessions Court, Bengaluru",443,1,1
3,"District Court, Bengaluru",443,1,1
4,"JMFC Court, Bengaluru",444,1,1
5,"Sessions Court, Bengaluru",444,1,1
6,"District Court, Bengaluru",444,1,1
7,"JMFC Court, Mysuru",445,1,1
8,"Sessions Court, Mysuru",445,1,1
9,"District Court, Mysuru",445,1,1
10,"JMFC Court, Dakshina",446,1,1
11,"Sessions Court, Dakshina",446,1,1
12,"District Court, Dakshina",446,1,1
13,"JMFC Court, Belagavi",447,1,1
14,"Sessions Court, Belagavi",447,1,1
15,"District Court, Belagavi",447,1,1
16,"JMFC Court, Kalaburagi",448,1,1
17,"Sessions Court, Kalaburagi",448,1,1
18,"District Court, Kalaburagi",448,1,1
19,"JMFC Court, Hubballi-Dharwad",449,1,1
20,"Sessions Court, Hubballi-Dharwad",449,1,1
21,"District Court, Hubballi-Dharwad",449,1,1
22,"JMFC Court, Ballari",450,1,1
23,"Sessions Court, Ballari",450,1,1
24,"District Court, Ballari",450,1,1
25,"JMFC Court, Vijayapura",451,1,1
26,"Sessions Court, Vijayapura",451,1,1
27,"District Court, Vijayapura",451,1,1
28,"JMFC Court, Shivamogga",452,1,1
29,"Sessions Court, Shivamogga",452,1,1
30,"District Court, Shivamogga",452,1,1
31,"JMFC Court, Tumakuru",453,1,1
32,"Sessions Court, Tumakuru",453,1,1
33,"District Court, Tumakuru",453,1,1
34,"JMFC Court, Davanagere",454,1,1
35,"Sessions Court, Davanagere",454,1,1
36,"District Court, Davanagere",454,1,1
37,"JMFC Court, Udupi",455,1,1
38,"Sessions Court, Udupi",455,1,1
39,"District Court, Udupi",455,1,1
40,"JMFC Court, Hassan",456,1,1
41,"Sessions Court, Hassan",456,1,1
42,"District Court, Hassan",456,1,1
43,"JMFC Court, Mandya",457,1,1
44,"Sessions Court, Mandya",457,1,1
45,"District Court, Mandya",457,1,1
